A1B|00461|000115|00409592216|AMINOPHYLLINE 500 MG/20 ML VL |0 - No|F - Rx|F|0|0
A1B|00641|000132|00037052192|LUFYLLIN 200 MG TABLET        |0 - No|F - Rx|F|0|0
A1B|00642|000133|00037073192|LUFYLLIN-400 TABLET           |0 - No|F - Rx|F|0|0
A1B|01080|000077|10135060408|THEOPHYLLINE 80 MG/15 ML SOLN |0 - No|F - Rx|F|0|0
A1B|01080|000077|27808003301|THEOPHYLLINE 80 MG/15 ML SOLN |0 - No|F - Rx|F|0|0
A1B|01080|000077|54838055680|THEOPHYLLINE 80 MG/15 ML SOLN |0 - No|F - Rx|F|0|0
A1B|33547|070185|00121482015|THEOPHYLLINE 80 MG/15 ML SOLN |0 - No|F - Rx|F|0|0
A1B|33547|070185|00121482040|THEOPHYLLINE 80 MG/15 ML SOLN |0 - No|F - Rx|F|0|0
A1B|33547|070185|17856064401|ELIXOPHYLLIN 80 MG/15 ML ELIX |1 - Yes|F - Rx|F|0|0
A1B|33548|070186|17856064402|ELIXOPHYLLIN 100 MG/18.75 ML  |1 - Yes|F - Rx|F|0|0
A1B|43872|077743|00121479415|THEOPHYLLINE 80 MG/15 ML SOLN |0 - No|F - Rx|F|0|0
A1B|43872|077743|60687025844|THEOPHYLLINE 80 MG/15 ML SOLN |1 - Yes|F - Rx|F|0|0
A1B|43872|077743|60687025850|THEOPHYLLINE 80 MG/15 ML SOLN |1 - Yes|F - Rx|F|0|0
A1B|43872|077743|60687025871|THEOPHYLLINE 80 MG/15 ML SOLN |1 - Yes|F - Rx|F|0|0
A1B|45551|045269|25021060203|CAFFEINE CIT 60 MG/3 ML ORAL  |0 - No|F - Rx|F|0|0
A1B|45551|045269|47335029026|CAFFEINE CIT 60 MG/3 ML ORAL  |0 - No|F - Rx|F|0|0
A1B|45551|045269|47335029027|CAFFEINE CIT 60 MG/3 ML ORAL  |0 - No|F - Rx|F|0|0
A1B|45551|045269|47335029040|CAFFEINE CIT 60 MG/3 ML ORAL  |0 - No|F - Rx|F|0|0
A1B|45551|045269|47335029044|CAFFEINE CIT 60 MG/3 ML ORAL  |0 - No|F - Rx|F|0|0
A1B|45551|045269|51754050103|CAFFEINE CIT 60 MG/3 ML ORAL  |0 - No|F - Rx|F|0|0
A1B|45551|045269|51754050303|CAFFEINE CIT 60 MG/3 ML ORAL  |0 - No|F - Rx|F|0|0
A1B|45551|045269|63323040603|CAFFEINE CIT 60 MG/3 ML ORAL  |0 - No|F - Rx|F|0|0
A1B|50160|000038|00409766823|THEOPHYLLINE 200 MG/100 ML D5W|0 - No|F - Rx|F|0|0
A1B|50162|015330|00409767713|THEOPHYLLINE 200 MG/50 ML D5W |0 - No|F - Rx|F|0|0
A1B|50292|020612|00264955410|THEOPHYLLINE 400 MG/500 ML D5W|0 - No|F - Rx|F|0|0
A1B|50293|020613|00409766662|THEOPHYLLINE 400 MG/250 ML D5W|0 - No|F - Rx|F|0|0
A1B|50295|020615|00409770562|THEOPHYLLINE 800 MG/250 ML D5W|0 - No|F - Rx|F|0|0
A1B|50748|043901|00517002010|CAFFEINE CIT 60 MG/3 ML VIAL  |0 - No|F - Rx|F|0|0
A1B|50748|043901|00641616401|CAFCIT 60 MG/3 ML VIAL        |0 - No|F - Rx|F|0|0
A1B|50748|043901|00641616410|CAFCIT 60 MG/3 ML VIAL        |0 - No|F - Rx|F|0|0
A1B|50748|043901|25021060103|CAFFEINE CIT 60 MG/3 ML VIAL  |0 - No|F - Rx|F|0|0
A1B|50748|043901|42571024469|CAFFEINE CIT 60 MG/3 ML VIAL  |0 - No|F - Rx|F|0|0
A1B|50748|043901|47335028926|CAFFEINE CIT 60 MG/3 ML VIAL  |0 - No|F - Rx|F|0|0
A1B|50748|043901|47335028927|CAFFEINE CIT 60 MG/3 ML VIAL  |0 - No|F - Rx|F|0|0
A1B|50748|043901|47335028940|CAFFEINE CIT 60 MG/3 ML VIAL  |0 - No|F - Rx|F|0|0
A1B|50748|043901|51754050001|CAFFEINE CIT 60 MG/3 ML VIAL  |0 - No|F - Rx|F|0|0
A1B|50748|043901|51754050201|CAFFEINE CIT 60 MG/3 ML VIAL  |0 - No|F - Rx|F|0|0
A1B|50748|043901|55150018703|CAFFEINE CIT 60 MG/3 ML VIAL  |0 - No|F - Rx|F|0|0
A1B|50748|043901|55390035703|CAFCIT 60 MG/3 ML VIAL        |0 - No|F - Rx|F|0|0
A1B|50748|043901|63323040703|CAFFEINE CIT 60 MG/3 ML VIAL  |0 - No|F - Rx|F|0|0
A1B|50748|043901|63323040704|CAFFEINE CIT 60 MG/3 ML VIAL  |0 - No|F - Rx|F|0|0
A1B|54190|019074|00517250201|CAFFEINE-SOD BENZOAT 250 MG/ML|0 - No|F - Rx|F|0|0
A1B|54190|019074|00517250210|CAFFEINE-SOD BENZOAT 250 MG/ML|0 - No|F - Rx|F|0|0
A1C|00977|021503|00338107502|DOBUTAMINE 500 MG-D5W 250 ML  |0 - No|F - Rx|F|0|0
A1C|00977|021503|00409234732|DOBUTAMINE 500 MG-D5W 250 ML  |0 - No|F - Rx|F|0|0
A1C|00977|021503|00409234733|DOBUTAMINE 500 MG-D5W 250 ML  |0 - No|F - Rx|F|0|0
A1C|00978|021504|00338107702|DOBUTAMINE 1 GM-D5W 250 ML    |0 - No|F - Rx|F|0|0
A1C|00978|021504|00409372432|DOBUTAMINE 1 GM-D5W 250 ML    |0 - No|F - Rx|F|0|0
A1C|05321|017051|00143932601|MILRINONE LACT 20 MG/20 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|00143932610|MILRINONE LACT 20 MG/20 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|00143970801|MILRINONE LACT 50 MG/50 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|00143970901|MILRINONE LACT 20 MG/20 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|00143970910|MILRINONE LACT 20 MG/20 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|00143971001|MILRINONE LACT 10 MG/10 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|00143971010|MILRINONE LACT 10 MG/10 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|00409021201|MILRINONE LACT 10 MG/10 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|00409021202|MILRINONE LACT 20 MG/20 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|00409021203|MILRINONE LACT 50 MG/50 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|00409021210|MILRINONE LACT 10 MG/10 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|00409021211|MILRINONE LACT 20 MG/20 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|55390001910|MILRINONE LACT 10 MG/10 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|55390002010|MILRINONE LACT 20 MG/20 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|55390002101|MILRINONE LACT 50 MG/50 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|63323061710|MILRINONE LACT 10 MG/10 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|63323061720|MILRINONE LACT 20 MG/20 ML VL |0 - No|F - Rx|F|0|0
A1C|05321|017051|63323061750|MILRINONE LACT 50 MG/50 ML VL |0 - No|F - Rx|F|0|0
A1C|14575|064535|00409202520|DOBUTAMINE 250 MG/20 ML VIAL  |0 - No|F - Rx|F|0|0
A1C|14575|064535|00409202560|DOBUTAMINE 250 MG/20 ML VIAL  |0 - No|F - Rx|F|0|0
A1C|14575|064535|00409234401|DOBUTAMINE 250 MG/20 ML VIAL  |0 - No|F - Rx|F|0|0
A1C|14575|064535|00409234402|DOBUTAMINE 250 MG/20 ML VIAL  |0 - No|F - Rx|F|0|0
A1C|14575|064535|00409234462|DOBUTAMINE 250 MG/20 ML VIAL  |0 - No|F - Rx|F|0|0
A1C|14575|064535|00409234468|DOBUTAMINE 250 MG/20 ML VIAL  |0 - No|F - Rx|F|0|0
A1C|14575|064535|00409234488|DOBUTAMINE 250 MG/20 ML VIAL  |0 - No|F - Rx|F|0|0
A1C|14576|064536|00409202554|DOBUTAMINE 12.5 MG/ML VIAL    |0 - No|F - Rx|F|0|0
A1C|14578|064538|00338107302|DOBUTAMINE 250 MG-D5W 250 ML  |0 - No|F - Rx|F|0|0
A1C|14578|064538|00409234632|DOBUTAMINE 250 MG-D5W 250 ML  |0 - No|F - Rx|F|0|0
A1C|99865|064159|00143971901|MILRINONE-D5W 20 MG/100 ML    |0 - No|F - Rx|F|0|0
A1C|99865|064159|00143971910|MILRINONE-D5W 20 MG/100 ML    |0 - No|F - Rx|F|0|0
A1C|99865|064159|00338601048|MILRINONE-D5W 20 MG/100 ML    |0 - No|F - Rx|F|0|0
A1C|99865|064159|00409277623|MILRINONE-D5W 20 MG/100 ML    |0 - No|F - Rx|F|0|0
A1C|99865|064159|55390007801|MILRINONE-D5W 20 MG/100 ML    |0 - No|F - Rx|F|0|0
A1C|99866|064160|00143971801|MILRINONE-D5W 40 MG/200 ML    |0 - No|F - Rx|F|0|0
A1C|99866|064160|00143971810|MILRINONE-D5W 40 MG/200 ML    |0 - No|F - Rx|F|0|0
A1C|99866|064160|00338601137|MILRINONE-D5W 40 MG/200 ML    |0 - No|F - Rx|F|0|0
A1C|99866|064160|00409277602|MILRINONE-D5W 40 MG/200 ML    |0 - No|F - Rx|F|0|0
A1C|99866|064160|55390007901|MILRINONE-D5W 40 MG/200 ML    |0 - No|F - Rx|F|0|0
A1D|00750|000178|10939002522|BRONCHIAL MIST INH REFILL     |0 - No|O - OTC|O|0|0
A1D|00750|000178|49348002529|BRONCHIAL MIST INH REFILL     |0 - No|O - OTC|O|0|0
A1D|00750|000180|10939075111|BRONCHIAL MIST INHALER        |0 - No|O - OTC|O|0|0
A1D|00750|000180|49348075129|BRONCHIAL MIST INHALER        |0 - No|O - OTC|O|0|0
A1D|18743|064952|00240053785|BRONKAID DUAL ACTION CAPLET   |0 - No|O - OTC|O|0|0
A1D|18743|064952|00240053787|BRONKAID DUAL ACTION CAPLET   |0 - No|O - OTC|O|0|0
A1D|18743|064952|50323000600|BRONKAID DUAL ACTION CAPLET   |0 - No|O - OTC|O|0|0
A1D|18743|064952|50323000601|BRONKAID DUAL ACTION CAPLET   |0 - No|O - OTC|O|0|0
A1D|18743|064952|69536042524|BRONKAID DUAL ACTION CAPLET   |0 - No|O - OTC|O|0|0
A1D|18743|064952|69536042560|BRONKAID DUAL ACTION CAPLET   |0 - No|O - OTC|O|0|0
A1D|22696|054686|00487278401|ASTHMANEFRIN RFILL 2.25% SOLN |0 - No|O - OTC|O|0|0
A1D|22696|054686|00487278410|ASTHMANEFRIN 2.25% STARTER KIT|0 - No|O - OTC|O|0|0
A1D|22696|054686|00487590102|RACEPINEPHRINE 2.25% SOLN     |0 - No|O - OTC|O|0|0
A1D|22696|054686|00487590110|S2 RACEPINEPHRINE 2.25% SOLN  |0 - No|O - OTC|O|0|0
A1D|22696|054686|00487590199|S2 RACEPINEPHRINE 2.25% SOLN  |0 - No|O - OTC|O|0|0
A1D|45745|079275|17270055300|PRIMATENE MIST 0.125 MG INHALR|0 - No|O - OTC|O|0|0
A2A|00980|000214|00002140701|QUINIDINE GLUC 80 MG/ML VIAL  |0 - No|F - Rx|F|0|0
A2A|01011|000215|53489014101|QUINIDINE GLUC ER 324 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01011|000215|54738090101|QUINIDINE GLUC ER 324 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01053|000222|00185434601|QUINIDINE SULFATE 200 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01053|000222|00185434610|QUINIDINE SULFATE 200 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01053|000222|00591543801|QUINIDINE SULFATE 200 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01055|000223|00185104701|QUINIDINE SULFATE 300 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01055|000223|00185104710|QUINIDINE SULFATE 300 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01055|000223|00591545401|QUINIDINE SULFATE 300 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01060|000224|00093917501|QUINIDINE SULF ER 300 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01100|000230|00409190201|PROCAINAMIDE 100 MG/ML VIAL   |0 - No|F - Rx|F|0|0
A2A|01100|000230|14789090010|PROCAINAMIDE 1,000 MG/10 ML VL|0 - No|F - Rx|F|0|0
A2A|01100|000230|14789090107|PROCAINAMIDE 1,000 MG/10 ML VL|0 - No|F - Rx|F|0|0
A2A|01100|000230|14789090110|PROCAINAMIDE 1,000 MG/10 ML VL|0 - No|F - Rx|F|0|0
A2A|01101|000231|00409190301|PROCAINAMIDE 500 MG/ML VIAL   |0 - No|F - Rx|F|0|0
A2A|01101|000231|14789090002|PROCAINAMIDE 1,000 MG/2 ML VL |0 - No|F - Rx|F|0|0
A2A|01101|000231|14789090007|PROCAINAMIDE 1,000 MG/2 ML VL |0 - No|F - Rx|F|0|0
A2A|01130|000239|00025275231|NORPACE 100 MG CAPSULE        |0 - No|F - Rx|F|0|0
A2A|01130|000239|00093312701|DISOPYRAMIDE 100 MG CAPSULE   |0 - No|F - Rx|F|0|0
A2A|01130|000239|00591556001|DISOPYRAMIDE 100 MG CAPSULE   |0 - No|F - Rx|F|0|0
A2A|01130|000239|42291023401|DISOPYRAMIDE 100 MG CAPSULE   |1 - Yes|F - Rx|F|0|0
A2A|01130|000239|51407013101|DISOPYRAMIDE 100 MG CAPSULE   |1 - Yes|F - Rx|F|0|0
A2A|01130|000239|51862009301|DISOPYRAMIDE 100 MG CAPSULE   |0 - No|F - Rx|F|0|0
A2A|01130|000239|51862009501|DISOPYRAMIDE 100 MG CAPSULE   |0 - No|F - Rx|F|0|0
A2A|01130|000239|59762038601|DISOPYRAMIDE 100 MG CAPSULE   |0 - No|F - Rx|F|0|0
A2A|01130|000239|60429098401|DISOPYRAMIDE 100 MG CAPSULE   |1 - Yes|F - Rx|F|0|0
A2A|01131|000240|00025276231|NORPACE 150 MG CAPSULE        |0 - No|F - Rx|F|0|0
A2A|01131|000240|00093312901|DISOPYRAMIDE 150 MG CAPSULE   |0 - No|F - Rx|F|0|0
A2A|01131|000240|00591556101|DISOPYRAMIDE 150 MG CAPSULE   |0 - No|F - Rx|F|0|0
A2A|01131|000240|42291023501|DISOPYRAMIDE 150 MG CAPSULE   |1 - Yes|F - Rx|F|0|0
A2A|01131|000240|51407013201|DISOPYRAMIDE 150 MG CAPSULE   |1 - Yes|F - Rx|F|0|0
A2A|01131|000240|51862009401|DISOPYRAMIDE 150 MG CAPSULE   |0 - No|F - Rx|F|0|0
A2A|01131|000240|51862009601|DISOPYRAMIDE 150 MG CAPSULE   |0 - No|F - Rx|F|0|0
A2A|01131|000240|59762040001|DISOPYRAMIDE 150 MG CAPSULE   |0 - No|F - Rx|F|0|0
A2A|01131|000240|60429098501|DISOPYRAMIDE 150 MG CAPSULE   |1 - Yes|F - Rx|F|0|0
A2A|01140|000241|00025273231|NORPACE CR 100 MG CAPSULE     |0 - No|F - Rx|F|0|0
A2A|01140|000241|00025273251|NORPACE CR 100 MG CAPSULE     |0 - No|F - Rx|F|0|0
A2A|01141|000242|00025274231|NORPACE CR 150 MG CAPSULE     |0 - No|F - Rx|F|0|0
A2A|01141|000242|00025274251|NORPACE CR 150 MG CAPSULE     |0 - No|F - Rx|F|0|0
A2A|01580|000263|00054001120|FLECAINIDE ACETATE 100 MG TAB |0 - No|F - Rx|F|0|0
A2A|01580|000263|00054001121|FLECAINIDE ACETATE 100 MG TAB |0 - No|F - Rx|F|0|0
A2A|01580|000263|00054001125|FLECAINIDE ACETATE 100 MG TAB |0 - No|F - Rx|F|0|0
A2A|01580|000263|00555086002|FLECAINIDE ACETATE 100 MG TAB |0 - No|F - Rx|F|0|0
A2A|01580|000263|42291029401|FLECAINIDE ACETATE 100 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01580|000263|43199005701|FLECAINIDE ACETATE 100 MG TAB |0 - No|F - Rx|F|0|0
A2A|01580|000263|50090296800|FLECAINIDE ACETATE 100 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01580|000263|50268032111|FLECAINIDE ACETATE 100 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01580|000263|50268032115|FLECAINIDE ACETATE 100 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01580|000263|51407001901|FLECAINIDE ACETATE 100 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01580|000263|51407001960|FLECAINIDE ACETATE 100 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01580|000263|53746064201|FLECAINIDE ACETATE 100 MG TAB |0 - No|F - Rx|F|0|0
A2A|01580|000263|54868540500|FLECAINIDE ACETATE 100 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01580|000263|54868540501|FLECAINIDE ACETATE 100 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01580|000263|57237006401|FLECAINIDE ACETATE 100 MG TAB |0 - No|F - Rx|F|0|0
A2A|01580|000263|62559038101|FLECAINIDE ACETATE 100 MG TAB |0 - No|F - Rx|F|0|0
A2A|01580|000263|65162064210|FLECAINIDE ACETATE 100 MG TAB |0 - No|F - Rx|F|0|0
A2A|01580|000263|65862062201|FLECAINIDE ACETATE 100 MG TAB |0 - No|F - Rx|F|0|0
A2A|01580|000263|68084054011|FLECAINIDE ACETATE 100 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01580|000263|68084054021|FLECAINIDE ACETATE 100 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01580|000263|68084054025|FLECAINIDE ACETATE 100 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01580|000263|68084054095|FLECAINIDE ACETATE 100 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01581|000265|00054001020|FLECAINIDE ACETATE 50 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01581|000265|00054001021|FLECAINIDE ACETATE 50 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01581|000265|00054001025|FLECAINIDE ACETATE 50 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01581|000265|00555085902|FLECAINIDE ACETATE 50 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01581|000265|42291029301|FLECAINIDE ACETATE 50 MG TAB  |1 - Yes|F - Rx|F|0|0
A2A|01581|000265|43199005601|FLECAINIDE ACETATE 50 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01581|000265|50268032011|FLECAINIDE ACETATE 50 MG TAB  |1 - Yes|F - Rx|F|0|0
A2A|01581|000265|50268032015|FLECAINIDE ACETATE 50 MG TAB  |1 - Yes|F - Rx|F|0|0
A2A|01581|000265|51407001801|FLECAINIDE ACETATE 50 MG TAB  |1 - Yes|F - Rx|F|0|0
A2A|01581|000265|53746064101|FLECAINIDE ACETATE 50 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01581|000265|54868507400|FLECAINIDE ACETATE 50 MG TAB  |1 - Yes|F - Rx|F|0|0
A2A|01581|000265|54868507401|FLECAINIDE ACETATE 50 MG TAB  |1 - Yes|F - Rx|F|0|0
A2A|01581|000265|54868507403|FLECAINIDE ACETATE 50 MG TAB  |1 - Yes|F - Rx|F|0|0
A2A|01581|000265|57237006301|FLECAINIDE ACETATE 50 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01581|000265|60687022525|FLECAINIDE ACETATE 50 MG TAB  |1 - Yes|F - Rx|F|0|0
A2A|01581|000265|60687022595|FLECAINIDE ACETATE 50 MG TAB  |1 - Yes|F - Rx|F|0|0
A2A|01581|000265|62559038001|FLECAINIDE ACETATE 50 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01581|000265|65162064110|FLECAINIDE ACETATE 50 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01581|000265|65862062101|FLECAINIDE ACETATE 50 MG TAB  |0 - No|F - Rx|F|0|0
A2A|01582|000264|00054001220|FLECAINIDE ACETATE 150 MG TAB |0 - No|F - Rx|F|0|0
A2A|01582|000264|00054001221|FLECAINIDE ACETATE 150 MG TAB |0 - No|F - Rx|F|0|0
A2A|01582|000264|00054001225|FLECAINIDE ACETATE 150 MG TAB |0 - No|F - Rx|F|0|0
A2A|01582|000264|00555086102|FLECAINIDE ACETATE 150 MG TAB |0 - No|F - Rx|F|0|0
A2A|01582|000264|42291029501|FLECAINIDE ACETATE 150 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01582|000264|43199005801|FLECAINIDE ACETATE 150 MG TAB |0 - No|F - Rx|F|0|0
A2A|01582|000264|50268032211|FLECAINIDE ACETATE 150 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01582|000264|50268032215|FLECAINIDE ACETATE 150 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01582|000264|51407002001|FLECAINIDE ACETATE 150 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01582|000264|53746064301|FLECAINIDE ACETATE 150 MG TAB |0 - No|F - Rx|F|0|0
A2A|01582|000264|54868558601|FLECAINIDE ACETATE 150 MG TAB |1 - Yes|F - Rx|F|0|0
A2A|01582|000264|57237006501|FLECAINIDE ACETATE 150 MG TAB |0 - No|F - Rx|F|0|0
A2A|01582|000264|62559038201|FLECAINIDE ACETATE 150 MG TAB |0 - No|F - Rx|F|0|0
A2A|01582|000264|65162064310|FLECAINIDE ACETATE 150 MG TAB |0 - No|F - Rx|F|0|0
A2A|01582|000264|65862062301|FLECAINIDE ACETATE 150 MG TAB |0 - No|F - Rx|F|0|0
A2A|10320|017240|00409434835|AMIODARONE 150 MG/3 ML AMP    |0 - No|F - Rx|F|0|0
A2A|10320|017240|00409434849|AMIODARONE 150 MG/3 ML AMP    |0 - No|F - Rx|F|0|0
A2A|10920|000266|00008418804|CORDARONE 200 MG TABLET       |0 - No|F - Rx|F|0|0
A2A|10920|000266|00093913306|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|00093913352|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|00185014405|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|00185014409|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|00185014460|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|00245014701|PACERONE 200 MG TABLET        |0 - No|F - Rx|F|0|0
A2A|10920|000266|00245014715|PACERONE 200 MG TABLET        |0 - No|F - Rx|F|0|0
A2A|10920|000266|00245014760|PACERONE 200 MG TABLET        |0 - No|F - Rx|F|0|0
A2A|10920|000266|00245014789|PACERONE 200 MG TABLET        |0 - No|F - Rx|F|0|0
A2A|10920|000266|00245014790|PACERONE 200 MG TABLET        |0 - No|F - Rx|F|0|0
A2A|10920|000266|00904655661|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|16714084401|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|16714084402|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|35356000130|AMIODARONE HCL 200 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|10920|000266|50090301501|AMIODARONE HCL 200 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|10920|000266|51079090601|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|51079090617|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|51079090619|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|51079090620|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|51672402504|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|51862024105|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|51862024160|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|51862024190|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|54569514001|AMIODARONE HCL 200 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|10920|000266|54868461800|AMIODARONE HCL 200 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|10920|000266|54868461801|AMIODARONE HCL 200 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|10920|000266|54868461803|AMIODARONE HCL 200 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|10920|000266|60429024760|AMIODARONE HCL 200 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|10920|000266|60687043701|AMIODARONE HCL 200 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|10920|000266|60687043711|AMIODARONE HCL 200 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|10920|000266|63739038710|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|65862073205|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|65862073260|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|67544057030|PACERONE 200 MG TABLET        |1 - Yes|F - Rx|F|0|0
A2A|10920|000266|68084037101|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|68084037111|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|68382022705|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10920|000266|68382022714|AMIODARONE HCL 200 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10921|017241|00245014401|PACERONE 100 MG TABLET        |0 - No|F - Rx|F|0|0
A2A|10921|017241|00245014430|PACERONE 100 MG TABLET        |0 - No|F - Rx|F|0|0
A2A|10921|017241|00245014489|PACERONE 100 MG TABLET        |0 - No|F - Rx|F|0|0
A2A|10921|017241|16714084301|AMIODARONE HCL 100 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10921|017241|42291011890|AMIODARONE HCL 100 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|10921|017241|42494030703|AMIODARONE HCL 100 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10921|017241|50268009711|AMIODARONE HCL 100 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|10921|017241|50268009715|AMIODARONE HCL 100 MG TABLET  |1 - Yes|F - Rx|F|0|0
A2A|10921|017241|51672405506|AMIODARONE HCL 100 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10921|017241|51862015430|AMIODARONE HCL 100 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|10921|017241|51862024030|AMIODARONE HCL 100 MG TABLET  |0 - No|F - Rx|F|0|0
A2A|12210|000267|00093873901|MEXILETINE 150 MG CAPSULE     |0 - No|F - Rx|F|0|0
A2A|12210|000267|42291062401|MEXILETINE 150 MG CAPSULE     |1 - Yes|F - Rx|F|0|0
A2A|12210|000267|49999091690|MEXILETINE 150 MG CAPSULE     |1 - Yes|F - Rx|F|0|0
A2A|12211|000268|00093874001|MEXILETINE 200 MG CAPSULE     |0 - No|F - Rx|F|0|0
A2A|12211|000268|42291062501|MEXILETINE 200 MG CAPSULE     |1 - Yes|F - Rx|F|0|0
A2A|12212|000269|00093874101|MEXILETINE 250 MG CAPSULE     |0 - No|F - Rx|F|0|0
